"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"307FVKVSYRKVHJ9HA1PPMFR7ITB74S","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:43 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:43 PDT 2022","","","3XC1O3LBOTRG09B3JYW82BGJ0CPLTE","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:10 PDT 2022","Thu Oct 13 10:51:46 PDT 2022","Sun Oct 16 10:51:46 PDT 2022","","","","156","100% (1478/1478)","0% (0/0)","0% (0/0)","when is my lunch meeting ?"," event matching "" lunch meeting "" is on Wednesday at 8 : 00 AM . ","who is my lunch meeting with ?","Who is invited to lunch?","2","Who is attending the lunch meeting?","1","Who is my lunch meeting with?","0","defer the next meeting Simmons","3","{}","{}","2"
"30QQTY5GMKPUYH3WP7G7ZJP1H6YU71","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:43 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:43 PDT 2022","","","3TVRFO09GLKNHQKNO8X5RE1PD8ELXY","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:53:04 PDT 2022","Thu Oct 13 10:57:39 PDT 2022","Sun Oct 16 10:57:39 PDT 2022","","","","275","100% (1478/1478)","0% (0/0)","0% (0/0)","that 's great"," I 've changed "" staff meeting "" to be without Doug and Joan . "," Great . We have a kickball game tonight that Emily wo n't be there , Darren is going to come in her place .","Emily isn't coming to the kickball game today, but Darren is.","1","Emily isn't going to make it to the kickball game tonight, but Darren is.","0","What about Sunday?","3","Emily isn't coming to the kickball game tonight, but Darren is.","2","{}","{}","2"
"30U1YOGZGA1U0DC2RFOTKAH9IKGSDC","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","3KYQYYSHYWCHP5I3A0CLPO2RSV6ODF","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:07 PDT 2022","Thu Oct 13 10:51:28 PDT 2022","Sun Oct 16 10:51:28 PDT 2022","","","","141","100% (1478/1478)","0% (0/0)","0% (0/0)","Cancel the little league game on Wednesday .","Is this what you want me to cancel ?","Sorry I meant the one on Thursday .","Actually cancel the one on Thursday.","0","I meant the one on Thursday.","2","I meant the one on Thursday.","1","cancel the 1 pm","3","{}","I meant for you to cancel the one on Thursday.",""
"31GN6YMHLPXT9JCT8ATJCY6UP0MWSP","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:43 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:43 PDT 2022","","","3TVRFO09GLKNHQKNO8X5RE1PD8DLXX","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:49:25 PDT 2022","Thu Oct 13 10:56:07 PDT 2022","Sun Oct 16 10:56:07 PDT 2022","","","","402","100% (474/474)","0% (0/0)","0% (0/0)","","","I need event to be at 13 tomorrow","make an event for 13 tomorrow","2","make an Event for 13 tomorrow","0","What will the temperature be at 3am tomorrow?","3","make an event for 1300 tomorrow","1","{}","{}","4"
"31J7RYECZLVD4510RD7X7M251T61LI","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","3CPLWGV3MP4N4U5AX576O3JWB0M9N4","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:49:06 PDT 2022","Thu Oct 13 10:51:38 PDT 2022","Sun Oct 16 10:51:38 PDT 2022","","","","152","100% (474/474)","0% (0/0)","0% (0/0)"," Sorry , I ca n't have it be on a weekend . ","Does one of these work ?","Is there a day available earlier in the week ?","Is there anything available earlier in the week?","2","Can we make it earlier this week?","1","What about later in the week?","0","Schedule a lunch with the manager and myself for next Wednesday.","3","{}","{}","2"
"32CXT5U14G8YYV8FZC8DDJLWSQ4U8O","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:44 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:44 PDT 2022","","","3IRIK4HM3BPHV76LA8VGOIYIMV0C6E","A2LMQ4497NMK3S","Submitted","Thu Oct 13 10:49:21 PDT 2022","Thu Oct 13 10:52:37 PDT 2022","Sun Oct 16 10:52:37 PDT 2022","","","","196","100% (1103/1103)","0% (0/0)","0% (0/0)","cancel my lunch","Is this what you want me to cancel ?","show my all events","Search for all events","2","defer the next meeting Simmons","0","Are you sure about that? Please check again.","3","search events","1","{}","{}","1"
"32FESTC2NHV0AYYSGOOIF5HFIHPUCU","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","36ZN444YTS3YXGYP2EDWGLI4K0EOIH","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:49:20 PDT 2022","Thu Oct 13 10:54:28 PDT 2022","Sun Oct 16 10:54:28 PDT 2022","","","","308","100% (474/474)","0% (0/0)","0% (0/0)","Add a meeting at 5 pm with Bob .","How 's this ?","Can you check to see if I have a board meeting next week ?","Is there a board meeting next week?","1","What about the board meeting next week?","0","I need to walk the dog before my meeting.","3","What about the board meeting next week?","2","{}","{}","1"
"32TMVRKDGN3ZHXE0K6HV0FN2TDH48C","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:44 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:44 PDT 2022","","","3DPNQGW4LMKE03T6HTPY5KMUUIK64W","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:51:58 PDT 2022","Thu Oct 13 10:59:17 PDT 2022","Sun Oct 16 10:59:17 PDT 2022","","","","439","100% (474/474)","0% (0/0)","0% (0/0)","Are there any meetings on my calendar with no attendees next month ?","I did n't find any events with no attendees next month .","Are there any events with no attendees tomorrow ?","Do I have anything with no attendees tomorrow?","1","Do I have anything with no attendees tomorrow?","2","Is there anything on my calendar tomorrow with no attendees?","0","No, I need it to be 3 and a half hours instead.","3","{}","{}","1"
"32W3UF2EZOQ1T04D1IX021JLJ424CI","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:45 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:45 PDT 2022","","","3SPJ03342286M5MXQJ7UUDV6BP2JYZ","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:26 PDT 2022","Thu Oct 13 10:53:09 PDT 2022","Sun Oct 16 10:53:09 PDT 2022","","","","223","100% (1478/1478)","0% (0/0)","0% (0/0)","What do I have scheduled for February 18 th","I did n't find any events on Monday the 18 th .","how come ? check again","Really?","1","Try searching again","0","Are you sure about that? Please check again.","2","The 2nd one works.","3","{}","{}","3"
"336OE47KI2P91BTX25YONLQ1O4GWVU","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:43 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:43 PDT 2022","","","3A4TN5196LNXSWQ26RMKL9N8V9GHCK","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:49:15 PDT 2022","Thu Oct 13 10:52:19 PDT 2022","Sun Oct 16 10:52:19 PDT 2022","","","","184","100% (474/474)","0% (0/0)","0% (0/0)","","","schedule a date with Lola this weekend on Saturday or Sunday for 3 hours","Schedule a date with Lola for 3 hours either Saturday or Sunday.","0","Can you tell me when my next block of free time is?","3","Schedule a date with Lola on Saturday for 3 hours.","2","schedule a date with Lola this weekend for 3 hours","1","{}","{}","1"
"338GLSUI43GRYXQYILJJ8AKUUXWSFN","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3T111IHZ5FV8JSX2QCONXNO6CXB9RS","A2LMQ4497NMK3S","Submitted","Thu Oct 13 10:49:19 PDT 2022","Thu Oct 13 10:53:06 PDT 2022","Sun Oct 16 10:53:06 PDT 2022","","","","227","100% (1103/1103)","0% (0/0)","0% (0/0)","Do I have anything with people attending on my calendar ?"," Yes , I found one event with attendees . It 's "" Go for a Walk "" on Saturday the 22 nd from 1 : 00 to 1 : 30 PM . ","Do I have any events in March with people attending ?","Did I RSVP to Abby's Birthday Party?","3","Do I have any events in March with people attending?","2","Do I have anything in March with people coming?","0","Do I have any events in March with people coming?","1","{}","{}","2"
"33KGGVH24UM84ZIP5WALIGXS82FX1Z","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3KV0LJBBH3QNQCGWFLSS29UQCWVMRH","A2LMQ4497NMK3S","Submitted","Thu Oct 13 11:53:43 PDT 2022","Thu Oct 13 11:54:30 PDT 2022","Sun Oct 16 11:54:30 PDT 2022","","","","47","100% (1103/1103)","0% (0/0)","0% (0/0)","create time to study tonight at 7 pm .","How 's this ?","I want to make sure that I study for 3 hours tonight .","make that 10-11","3","Make it last 3 hours","1","Book 3 hours to study tonight.","0","Make it last 3 hours tonight.","2","{}","{}","3"
"33KMQD9OFJJS06R0CZNWPRBH9V177C","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:44 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:44 PDT 2022","","","3OF2M9AATHT12F2K4Q9P9Z4LW8JZKI","A2LMQ4497NMK3S","Submitted","Thu Oct 13 11:53:45 PDT 2022","Thu Oct 13 11:55:05 PDT 2022","Sun Oct 16 11:55:05 PDT 2022","","","","80","100% (1103/1103)","0% (0/0)","0% (0/0)","",""," I need to know every events I had last year , please .","Check for Apex at 3.","3","Did I have any meetings last year?","2","Can you tell me when my next block of free time is?","0","What did I do last year?","1","{}","{}","4"
"33N1S8XHHMQX9UI46EY6F1D3G2DZ1Y","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3CTOC39K38VN7LQW3AHUH0B97QT7JM","A2RBF3IIJP15IH","Submitted","Thu Oct 13 10:49:17 PDT 2022","Thu Oct 13 10:52:51 PDT 2022","Sun Oct 16 10:52:51 PDT 2022","","","","214","100% (474/474)","0% (0/0)","0% (0/0)","And when is Black Friday ?"," Black Friday is on Friday , November 29 th . ","add black friday shopping","i went black friday shopping last friday","2","create black friday shopping on friday","1","What about Sunday?","3","create black friday shopping","0","{}","{}","4"
"341H3G5YF0JX25XMAVU61WUTBA7Z0V","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3AWETUDC93XAWKCW4NODWJP844HZIU","A2LMQ4497NMK3S","Submitted","Thu Oct 13 10:51:26 PDT 2022","Thu Oct 13 10:54:19 PDT 2022","Sun Oct 16 10:54:19 PDT 2022","","","","173","100% (1103/1103)","0% (0/0)","0% (0/0)","I need it later .","Does one of these work ?","Put the first option on the calendar .","Oh I meant Saturday","3","fix the second one","1","fix the first one","0","fix the first one","2","{}","The first option works.",""
"34D9ZRXCYRZW269Q75XRU993XHJSAA","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:45 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:45 PDT 2022","","","3SNLUL3WO5SV0MQSJ3MI772LJQWLU5","A2LMQ4497NMK3S","Submitted","Thu Oct 13 10:49:12 PDT 2022","Thu Oct 13 10:52:19 PDT 2022","Sun Oct 16 10:52:19 PDT 2022","","","","187","100% (1103/1103)","0% (0/0)","0% (0/0)","Actually I need to make it a little later ...","Here are some times when you and Crystal are free .","The second one is later thanks","The 2nd one works.","2","fix the second one","0","The 2nd one works.","1","Schedule the appointment for 12:00 PM. Also, please add Celebratory Dinner with Thomas tomorrow at around 6:30 PM.","3","{}","{}","1"
"34KYK9TV2RD1LGEIDJXNPKT9FZ4SB5","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:45 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:45 PDT 2022","","","3HVVDCPGTFX008I22DLYWJIF9RTTYE","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:34 PDT 2022","Thu Oct 13 10:54:00 PDT 2022","Sun Oct 16 10:54:00 PDT 2022","","","","266","100% (1478/1478)","0% (0/0)","0% (0/0)","Schedule the meeting on Monday","Does one of these work ?","Chang the name to Meeting .","Chang","1","The one on the 16th","3","Rename it to Meeting Meeting","2","Rename it to ""Meeting""","0","{}","{}","4"
"34YWR3PJ28F8XAX79D6L4BEI3A9X0W","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","3TYCR1GOTDOCMLK2PQLQOZH0L8OZLL","A2LMQ4497NMK3S","Submitted","Thu Oct 13 11:53:46 PDT 2022","Thu Oct 13 11:54:56 PDT 2022","Sun Oct 16 11:54:56 PDT 2022","","","","70","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Please add a meeting in the main room for next tuesday at 8 am .","What about Sunday?","3","Change the location of the staff meeting tomorrow to Conference Room B.","0","create meeting in the main room on tuesday at 8","2","create meeting in main room on tuesday at 8","1","{}","{}","3"
"356TQKY9XF2W0KWJM4F23R7CKF778Z","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:44 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:44 PDT 2022","","","3KJYX6QCMAGPIBRSL8KANERCT80JVQ","A2LMQ4497NMK3S","Submitted","Thu Oct 13 10:49:11 PDT 2022","Thu Oct 13 10:52:11 PDT 2022","Sun Oct 16 10:52:11 PDT 2022","","","","180","100% (1103/1103)","0% (0/0)","0% (0/0)","yes this looks good to me","I 've put that on your calendar ."," Let 's add Larry , Bill , and Danny to the meeting with John Smith","No, I need it to be 2 hours long, from 2 to 3 pm.","3","Add Larry Smith, Bill, and Danny to the meeting with John.","0","Add Larry John, Bill, and Danny to the meeting with John.","2","Add Larry Smith, Bill, and Danny to the meeting with John Smith.","1","{}","{}","3"
"356ZPKYPUHM0LWR1VU7D2QMZDOFPY1","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3TXWC2NHN0VKK7XF51OSNXT2YZU9SG","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:22 PDT 2022","Thu Oct 13 10:52:50 PDT 2022","Sun Oct 16 10:52:50 PDT 2022","","","","208","100% (1478/1478)","0% (0/0)","0% (0/0)","create a timer please"," Sorry , I ca n't do reminders . "," Jane wo n't be at the party this week , but Ashley and Sloan said they would be there instead .","cancel the 1 pm","3","Jane isn't coming to the party this week but Ashley and Sloan are.","1","Jane isn't coming to the party this week but Ashley and Sloan are.","2","Jane isn't coming to the party this week but Ashley and Sloan are.","0","{}","{}","2"
"359AP8GAGGPYCNMW3GV75D3VA6S7C5","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","3UNH76FOCTAWNDSITGKMA5NNFJXMY6","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:51:28 PDT 2022","Thu Oct 13 10:56:22 PDT 2022","Sun Oct 16 10:56:22 PDT 2022","","","","294","100% (1478/1478)","0% (0/0)","0% (0/0)","make a schedule to talk customer care before monday","Does one of these work ?"," Oh , okay , well , can you just mark down a morning check - in with Pete at Starbucks for 10 : 30 am on next Thursday ?","Decline the meeting call.","3","Schedule a morning check-in in with Pete at Starbucks on Thursday at 10:30 am.","0","Schedule a morning check-in Starbucks with Pete on Thursday at 10:30 am.","1","Schedule a morning check-in, with Pete at Starbucks on Thursday at 10:30 am.","2","{}","{}","2"
"391FPZIE4CRRR6982G2JQWEVV9UUH3","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","34X6J5FLPU3XD3VBZ9Q0HRS4CGLJQW","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:03 PDT 2022","Thu Oct 13 10:50:38 PDT 2022","Sun Oct 16 10:50:38 PDT 2022","","","","95","100% (1478/1478)","0% (0/0)","0% (0/0)","","","make a meeting with jenny tomorrow at 2","make an appointment with jenny at tomorrow 2 pm","0","Delete my service at 08h on Sunday.","3","make an appointment with jenny at 2 pm","2","make an appointment with jenny at tomorrow 2 pm","1","{}","{}","1"
"39I4RL8QGJMSA8FTNAB1DSG1WW74HR","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:46 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:46 PDT 2022","","","36DSNE9QZ63USRIVKWYWSMX4XF3OJT","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:49:21 PDT 2022","Thu Oct 13 10:52:39 PDT 2022","Sun Oct 16 10:52:39 PDT 2022","","","","198","100% (1478/1478)","0% (0/0)","0% (0/0)","Do I have any more meeting today"," Yes , I found 3 events today . The first is "" 1 - 1 - 1 "" from 8 : 00 to 8 : 30 AM . ","Thanks . Do i have any meetings on monday morning ?","make that 10-11","3","What do I have on Monday morning?","1","Do I have a meeting Monday morning?","0","Do I have any meetings on Monday?","2","{}","{}","3"
"39TX062QX1T4E2W4S0O469CP6MTX3R","3O7C9ZLMU037LI1HPYLPIAO4PD8JV4","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Thu Oct 13 10:48:47 PDT 2022","1","BatchId:4899871;OriginalHitTemplateId:928390845;","7200","259200","Thu Oct 20 10:48:47 PDT 2022","","","3WSELTNVR47Z4QKZM77ITX0860QTA4","AKQAI78JTXXC9","Submitted","Thu Oct 13 10:51:56 PDT 2022","Thu Oct 13 10:56:41 PDT 2022","Sun Oct 16 10:56:41 PDT 2022","","","","285","100% (1478/1478)","0% (0/0)","0% (0/0)","ok","I 've deleted your event .","cancel the appointment at 1 : 00 PM","Schedule a meeting with the marketing department tomorrow.","3","cancel the 1 pm","2","Can you cancel my 1pm?","0","cancel the 1 pm","1","{}","{}","2"
